"Layer_1"	"Layer_2"	"Layer_3"
12.4166666666667	31.1666666666667	4.66666666666667
11.1666666666667	17.9166666666667	8.58333333333333
19.7857142857143	24.2142857142857	7.14285714285714
6	23.5454545454545	8.63636363636364
23.75	20.6666666666667	8.08333333333333
6.42857142857143	26.4285714285714	6
16.9166666666667	18.1666666666667	4.25
29.9166666666667	17.5833333333333	5.5
14.0714285714286	36.4285714285714	3.71428571428571
4.07692307692308	38.3846153846154	5.61538461538461
13.5833333333333	17.1666666666667	1.91666666666667
9.83333333333333	20.4166666666667	21.6666666666667
27.5833333333333	18	6.75
10.5	14.7857142857143	1.64285714285714
17.1428571428571	20.8571428571429	1.64285714285714
4.5	37.1666666666667	2.75
31.8	18.3	2
9.33333333333333	28.25	0.0833333333333333
10.7272727272727	20.5454545454545	2.27272727272727
9.91666666666667	33.25	5.58333333333333
25.0833333333333	20.5	1.08333333333333
18.4166666666667	31.25	0.75
27.3333333333333	17.75	1
10.6666666666667	16.9166666666667	18
10.8181818181818	22.4545454545455	3.18181818181818
28.2857142857143	19.7142857142857	2
43.9166666666667	13.9166666666667	2.08333333333333
8.58333333333333	25.25	0.166666666666667
13.25	31.6666666666667	0.25
7.58333333333333	27.25	2.83333333333333
17.4545454545455	17.4545454545455	4.18181818181818
0	0	0
13.4545454545455	21	1.72727272727273
6.66666666666667	13.4166666666667	9.58333333333333
13.6923076923077	21.7692307692308	1.53846153846154
13.0833333333333	25	4.41666666666667
0	0	0
50.6666666666667	9.66666666666667	0.75
7.18181818181818	37.3636363636364	0.545454545454545
7.08333333333333	41.25	4.75
13.6153846153846	21.8461538461538	10.1538461538462
10.6666666666667	31.5	4.08333333333333
0	0	0
25.2307692307692	17.1538461538462	7.92307692307692
11.5454545454545	22.2727272727273	7.18181818181818
20.6666666666667	21.1666666666667	2.58333333333333
12	25.1818181818182	0.818181818181818
8.66666666666667	24.8333333333333	5.58333333333333
18.9090909090909	18.9090909090909	4.63636363636364
32.0769230769231	16.7692307692308	5.07692307692308
14	14.5	4.4
12.1666666666667	23	3.5
6.08333333333333	16.4166666666667	16.6666666666667
8.63636363636364	27.5454545454545	0
11.2727272727273	24	15.8181818181818
0.333333333333333	0.333333333333333	0.833333333333333
8.57142857142857	27.3571428571429	14.3571428571429
13	25.5	14.0833333333333
10.1666666666667	24.75	22.75
10.4545454545455	13.5454545454545	7.45454545454545
8.91666666666667	27.5	10.4166666666667
9	31.1818181818182	4.27272727272727
6.92307692307692	30.3846153846154	5.46153846153846
6.84615384615385	22.6923076923077	4.46153846153846
15.1818181818182	9.72727272727273	6.36363636363636
9.90909090909091	13.8181818181818	6.18181818181818
5.63636363636364	10.8181818181818	16.3636363636364
5.72727272727273	15.3636363636364	12.6363636363636
16.8333333333333	11.5833333333333	4.5
15.1666666666667	13.6666666666667	19.3333333333333
3.5	7.58333333333333	13.5
13.0833333333333	23.25	22.5833333333333
8.16666666666667	10.6666666666667	10.5833333333333
6.08333333333333	10.0833333333333	17.1666666666667
7.58333333333333	15.6666666666667	22.5
3.33333333333333	5.33333333333333	28.0833333333333
24.6363636363636	9.45454545454546	14.8181818181818
20.1666666666667	7.66666666666667	0
8.66666666666667	25.9166666666667	23.4166666666667
7.5	6.41666666666667	18.4166666666667
5	9.58333333333333	20.8333333333333
13.2142857142857	5.85714285714286	11.7857142857143
2.46153846153846	9.46153846153846	20.7692307692308
4.36363636363636	64.1818181818182	2.90909090909091
1.83333333333333	7.91666666666667	18.9166666666667
7.45454545454545	23.2727272727273	24.0909090909091
8.75	10.3333333333333	11.8333333333333
3.5	7.75	20.5833333333333
3.58333333333333	6.91666666666667	14.75
3.33333333333333	8.33333333333333	23.25
22.6666666666667	5.83333333333333	20.25
16.8	12.9	19.2
3	6.08333333333333	22.9166666666667
5.33333333333333	10.25	20.8333333333333
3.08333333333333	7.25	20.75
9	14.0833333333333	16.9166666666667
2.41666666666667	5.83333333333333	27.3333333333333
5.08333333333333	8.91666666666667	26.75
2.75	6.08333333333333	16.8333333333333
2.9	7.4	23
8.36363636363636	7.90909090909091	22.8181818181818
3.25	6.41666666666667	15.75
5.16666666666667	10.1666666666667	17.9166666666667
10.3636363636364	9.09090909090909	23
9.09090909090909	23.2727272727273	15.3636363636364
12.1538461538462	7.30769230769231	24.2307692307692
4.53846153846154	11	19.6153846153846
2.41666666666667	7.25	22
2.58333333333333	7.58333333333333	24.0833333333333
4.64285714285714	9.35714285714286	22.2142857142857
3	6.58333333333333	23.4166666666667
2.30769230769231	11.1538461538462	19.5384615384615
3.91666666666667	7.66666666666667	21.4166666666667
12.75	11.6666666666667	23.5
4	9.83333333333333	17.1666666666667
7.36363636363636	11.8181818181818	25.3636363636364
7.90909090909091	18.9090909090909	26.1818181818182
2.07692307692308	66.5384615384615	0.615384615384615
0	0	0
8.84615384615385	12.7692307692308	16.5384615384615
4	7.75	29.25
5.76923076923077	11.2307692307692	15.0769230769231
7	12	22.3333333333333
4.35714285714286	9.85714285714286	17.7142857142857
9.71428571428571	25.4285714285714	10.5
13.8333333333333	12.0833333333333	3.08333333333333
14.1428571428571	12.0714285714286	6.78571428571429
7.25	25.25	6.75
6.5	30.8	4.9
13	10.75	7.83333333333333
8.81818181818182	18.9090909090909	12
10.8333333333333	20.3333333333333	5.16666666666667
12.6666666666667	13.5	3.83333333333333
10.5833333333333	17.3333333333333	9.5
12.6363636363636	14.0909090909091	4.45454545454545
23.8333333333333	21	3.5
8.33333333333333	17	21.0833333333333
10.3333333333333	24.0833333333333	5.33333333333333
0.5	1.66666666666667	0.75
9.45454545454546	33.1818181818182	7.45454545454545
9.16666666666667	26.25	9.5
6.14285714285714	17.5714285714286	10.1428571428571
10.5	25.5833333333333	6.91666666666667
14.2727272727273	37.2727272727273	10.3636363636364
13.3333333333333	24.1666666666667	7.91666666666667
11.6666666666667	25.0833333333333	4.58333333333333
7.58333333333333	31.1666666666667	9.16666666666667
8.72727272727273	9	7.18181818181818
11.6363636363636	23.9090909090909	2.45454545454545
13.9090909090909	4.45454545454545	0.454545454545455
14	20.6666666666667	13.4166666666667
21.5	20.3333333333333	4.08333333333333
5.61538461538461	28.3076923076923	5.61538461538461
12.0833333333333	12.1666666666667	15.75
4	19.75	7.25
2.91666666666667	19.25	9.83333333333333
20.5	22.5	4
22.6363636363636	19.1818181818182	0.363636363636364
14	30.7857142857143	1.07142857142857
13.5384615384615	28.8461538461538	3.30769230769231
19.5714285714286	27.4285714285714	3.71428571428571
23.5833333333333	28	1.25
41	13.8	0
9.21428571428571	34.2142857142857	7.64285714285714
14.0909090909091	20.3636363636364	12.1818181818182
6.91666666666667	34.8333333333333	5.5
7.41666666666667	31.1666666666667	8.91666666666667
9.90909090909091	32.5454545454545	5
8.45454545454546	32.6363636363636	3
53.1428571428571	19.2142857142857	2.92857142857143
12.3846153846154	24.9230769230769	7.76923076923077
12	28.0833333333333	0.166666666666667
4.83333333333333	34.3333333333333	4
10.3571428571429	40.4285714285714	0.714285714285714
7.92307692307692	35.4615384615385	4.92307692307692
11.9166666666667	35.5	1.91666666666667
5	25.3333333333333	9.25
42.9285714285714	13.4285714285714	0.5
9.66666666666667	18.0833333333333	2.91666666666667
19.5	22.9166666666667	3.33333333333333
11.8333333333333	15.0833333333333	5.25
62.0909090909091	7.45454545454545	0
7.83333333333333	15.6666666666667	14.75
12.5454545454545	31.2727272727273	2.72727272727273
20.0833333333333	25.6666666666667	4.41666666666667
18	21	0.666666666666667
8.81818181818182	29	2.72727272727273
6.92307692307692	32.8461538461538	3.38461538461538
0	0.333333333333333	0
6.09090909090909	16.1818181818182	7.45454545454545
9.66666666666667	24.1666666666667	4.91666666666667
13.1538461538462	27.6923076923077	2.23076923076923
25.25	18.8333333333333	0.916666666666667
11.9166666666667	19.5833333333333	2.41666666666667
51	13.5833333333333	1.5
11.7857142857143	27	3.92857142857143
17.25	23.3333333333333	0
10.3076923076923	35.4615384615385	0.153846153846154
5.09090909090909	30.7272727272727	0.181818181818182
6.66666666666667	37.4166666666667	4
12.9166666666667	22.75	17.25
2	36.3333333333333	4.58333333333333
8.18181818181818	22.1818181818182	6
15.0909090909091	21.3636363636364	5.81818181818182
8.16666666666667	23	4.16666666666667
11.5833333333333	30.5	5.5
4.72727272727273	24.4545454545455	11.7272727272727
5.08333333333333	19.4166666666667	10.5
10.1666666666667	32.5	1.83333333333333
6.83333333333333	32.25	1.83333333333333
38.0833333333333	13.4166666666667	0
16.1818181818182	24.8181818181818	0
15.3846153846154	25.0769230769231	1.46153846153846
1.58333333333333	35	5.41666666666667
3.16666666666667	37.8333333333333	2
5.45454545454545	32.1818181818182	5.09090909090909
1.45454545454545	31.8181818181818	6.81818181818182
2.54545454545455	41.3636363636364	0.545454545454545
3.16666666666667	44.75	0
3.09090909090909	36.0909090909091	4.09090909090909
12.4285714285714	25.7142857142857	2.85714285714286
6.18181818181818	18.3636363636364	7
12.1818181818182	11	5.27272727272727
16.2727272727273	28.4545454545455	1.18181818181818
25.7142857142857	16.7857142857143	4.07142857142857
7.81818181818182	73.3636363636364	0.181818181818182
9.27272727272727	28.3636363636364	0.545454545454545
0	0	0
14.25	31.4166666666667	1.58333333333333
5.66666666666667	35.3333333333333	0.0833333333333333
6	29	2.25
11.2727272727273	20.3636363636364	0.363636363636364
3.75	48.25	0
19.7	22.9	1.9
42	13.6666666666667	0.75
4.58333333333333	10.6666666666667	11.6666666666667
7.25	36.8333333333333	1.16666666666667
5.85714285714286	36	1.35714285714286
9.5	19.25	11
4.58333333333333	39.0833333333333	0.0833333333333333
27.3333333333333	21.5833333333333	0
29.75	19.25	2.58333333333333
14	36.9166666666667	5.16666666666667
37	16.7272727272727	1.27272727272727
9	31.3333333333333	0.25
11.7272727272727	30.0909090909091	0.181818181818182
3.16666666666667	18.9166666666667	10.9166666666667
17.75	22.8333333333333	0.333333333333333
2.90909090909091	15.9090909090909	16.9090909090909
2.63636363636364	20.7272727272727	11.3636363636364
35.9166666666667	14.25	1.25
26.8571428571429	21.5	13.1428571428571
18.75	15.4166666666667	7.41666666666667
7.25	33.3333333333333	1.75
14.0833333333333	20.75	2
15.5833333333333	23.5	7.16666666666667
21.3	23.4	2.2
14.9090909090909	32.4545454545455	0.545454545454545
9.58333333333333	30.6666666666667	0.75
6.58333333333333	40.4166666666667	0.166666666666667
18.9166666666667	24.5833333333333	0.5
15.5	28.8333333333333	2.75
14.3333333333333	60.4166666666667	2.41666666666667
3.92857142857143	33.8571428571429	3.71428571428571
8.27272727272727	31.0909090909091	3.45454545454545
24.7142857142857	16.5714285714286	3.42857142857143
16.0833333333333	28.5	2.58333333333333
30.5454545454545	18.3636363636364	5.81818181818182
15.8461538461538	20.7692307692308	5.46153846153846
0	0	0
41.3333333333333	19.9166666666667	5.91666666666667
2.18181818181818	22.1818181818182	7.09090909090909
7	21.2142857142857	8.28571428571429
6.64285714285714	19.5714285714286	9.64285714285714
14	29.4545454545455	4.90909090909091
12.5384615384615	21.1538461538462	20.4615384615385
0	0	0
16.9230769230769	21.6153846153846	5.15384615384615
41.9166666666667	15.25	3.16666666666667
6.66666666666667	18.75	9.66666666666667
25.3333333333333	21	5.83333333333333
17.9166666666667	21.25	2.16666666666667
5.72727272727273	22.3636363636364	4.81818181818182
24.1818181818182	23.6363636363636	1.63636363636364
26	19.2142857142857	1.85714285714286
25.25	20.5	5.83333333333333
38.2307692307692	17.7692307692308	5.30769230769231
13.7142857142857	25.7142857142857	4
10.5833333333333	23.1666666666667	16.75
35.8333333333333	15.5	3.66666666666667
3.91666666666667	17.3333333333333	14.1666666666667
33.8333333333333	15.1666666666667	0
3.2	18.4	10.7
42.8333333333333	16.6666666666667	3.75
1.85714285714286	8.42857142857143	7.92857142857143
0	0	0
5.25	18	5.75
3.5	18	12.0833333333333
13.0769230769231	25.9230769230769	0
1.16666666666667	0.833333333333333	1.33333333333333
10.4545454545455	25.0909090909091	5.54545454545455
39.8461538461538	15.4615384615385	2.30769230769231
3.16666666666667	19.4166666666667	9.91666666666667
15.75	17.25	4.25
31.5833333333333	16.9166666666667	4.83333333333333
25.75	20.1666666666667	0.583333333333333
0	0	0
3	34.8333333333333	3.33333333333333
12.25	20	16.5833333333333
19.25	23.0833333333333	8.08333333333333
36.4166666666667	15.5833333333333	3.5
27.3333333333333	19.6666666666667	5.83333333333333
7.08333333333333	18.1666666666667	6.25
31.6153846153846	19.1538461538462	1.53846153846154
16.4166666666667	18.5833333333333	2.83333333333333
4.75	69.3333333333333	0
0.153846153846154	0.307692307692308	0
6	1.38461538461538	0.0769230769230769
31.25	18.25	1.66666666666667
16.3076923076923	24.3846153846154	0.461538461538462
7.83333333333333	29.75	5.25
15.9090909090909	15.3636363636364	0.909090909090909
35.7692307692308	17.8461538461538	4.61538461538461
10.2727272727273	27.4545454545455	1.54545454545455
6.27272727272727	22	9.27272727272727
9.33333333333333	22.6666666666667	1.75
2.33333333333333	41.6666666666667	0
0.923076923076923	3	0.538461538461538
26.9166666666667	17.0833333333333	1.08333333333333
3.35714285714286	14.6428571428571	13.6428571428571
2.18181818181818	20.7272727272727	9
14.6363636363636	36.8181818181818	11.9090909090909
0	0	0
17.9230769230769	22	4.07692307692308
7.63636363636364	28.6363636363636	1.36363636363636
16.6428571428571	29.8571428571429	0
9.41666666666667	17.5833333333333	4.83333333333333
0	0	0
11.4166666666667	21.5	2.08333333333333
5.75	9	4
38.0909090909091	17.3636363636364	4.18181818181818
0	2.91666666666667	0
14	21.4166666666667	7.16666666666667
8.16666666666667	38.3333333333333	8.83333333333333
11.5454545454545	17	6.27272727272727
5.57142857142857	20.7857142857143	12.4285714285714
5.9	26	4.1
10.4166666666667	25.25	12
10.3333333333333	28.0833333333333	2.91666666666667
8.5	39	3.33333333333333
6.5	24.9166666666667	7.25
4.41666666666667	22.25	11.25
18.9166666666667	13.8333333333333	2.58333333333333
8	25.75	3.25
6.2	24.8	6.5
4.63636363636364	9	22.4545454545455
7.5	12.1666666666667	19.6666666666667
14.2727272727273	17.1818181818182	23.9090909090909
2.18181818181818	7	22.5454545454545
17.8181818181818	7	16.8181818181818
10	12.3333333333333	22.5833333333333
4.36363636363636	8	16.8181818181818
22.0833333333333	3.5	18.3333333333333
4.33333333333333	8.58333333333333	22.1666666666667
0	8	0
12.5	9.41666666666667	5.41666666666667
5	9.41666666666667	19.6666666666667
4.42857142857143	9	19.3571428571429
12.0909090909091	12.9090909090909	21
3.90909090909091	7.90909090909091	19.0909090909091
16.4166666666667	15.75	24.8333333333333
19.3333333333333	8.91666666666667	12.9166666666667
18.1428571428571	10.3571428571429	13.1428571428571
2.25	7.66666666666667	17.4166666666667
6.66666666666667	9.5	11.4166666666667
6	13.5	18.8333333333333
3.08333333333333	6.08333333333333	26.75
11.5454545454545	11.6363636363636	21.4545454545455
8.83333333333333	31.25	7.41666666666667
2.91666666666667	7.08333333333333	20.75
3.33333333333333	7.75	23.6666666666667
18.9166666666667	10.6666666666667	17.25
4.45454545454545	25	5.54545454545455
4.63636363636364	15.0909090909091	25.5454545454545
14.5	19.3333333333333	12.25
10.25	11.1666666666667	9.41666666666667
7.5	7.08333333333333	19.9166666666667
3.90909090909091	7.90909090909091	19.3636363636364
13	14.9285714285714	19.7142857142857
2.54545454545455	6.90909090909091	22.9090909090909
4.6	10.2	17
22.4545454545455	9.72727272727273	16.7272727272727
6.27272727272727	11.5454545454545	21
2.54545454545455	16.1818181818182	2
4.5	8.42857142857143	23.5
4.41666666666667	7.25	24.8333333333333
3.36363636363636	8.63636363636364	17.5454545454545
2.91666666666667	8.5	17.75
2	7.16666666666667	20.8333333333333
11.0909090909091	14.4545454545455	15.0909090909091
20.1666666666667	9.83333333333333	16.8333333333333
4.66666666666667	10.1666666666667	19.1666666666667
8	9.21428571428571	16.2857142857143
7	14.2727272727273	12.2727272727273
6.08333333333333	10.8333333333333	17.5
3.16666666666667	9.33333333333333	18.8333333333333
13.3333333333333	7.33333333333333	6
3.75	6.5	24.5
3.33333333333333	8.08333333333333	22
3.64285714285714	8	17.2142857142857
6.81818181818182	27.4545454545455	22.1818181818182
7.5	10.1	18.3
7.81818181818182	17.2727272727273	20.5454545454545
6.18181818181818	10.7272727272727	18
6.07692307692308	12.5384615384615	16.3846153846154
7.91666666666667	14	14.8333333333333
4.36363636363636	9.72727272727273	16.7272727272727
5	12.5	25.1666666666667
4.16666666666667	9.33333333333333	24
7.09090909090909	12	18.0909090909091
8.58333333333333	13.1666666666667	11.5
4.81818181818182	9.90909090909091	19.3636363636364
2.63636363636364	6.90909090909091	17.9090909090909
2.83333333333333	9.83333333333333	15
3.09090909090909	7.27272727272727	25.2727272727273
28.6363636363636	4.72727272727273	13.6363636363636
10.3333333333333	10.8333333333333	10.0833333333333
11.4166666666667	10.5833333333333	22.0833333333333
8.25	20.1666666666667	2.41666666666667
13	13.0833333333333	7.41666666666667
2	9.45454545454546	21.7272727272727
2.5	8.5	20.0833333333333
2.16666666666667	7.75	24.5
5.90909090909091	10.4545454545455	19.2727272727273
4.66666666666667	10.5	17.8333333333333
4.66666666666667	8.08333333333333	24
4.33333333333333	9.91666666666667	21.1666666666667
10.8181818181818	31.2727272727273	3.90909090909091
5.27272727272727	10.0909090909091	18.3636363636364
6.28571428571429	10.1428571428571	20.2142857142857
0.0833333333333333	0.916666666666667	1.33333333333333
5.27272727272727	9.09090909090909	19.6363636363636
2.64285714285714	7	27.2142857142857
3.36363636363636	8.27272727272727	19.7272727272727
3.58333333333333	7.58333333333333	22.8333333333333
7.45454545454545	10.1818181818182	21.8181818181818
3.58333333333333	9	21.8333333333333
10.5714285714286	8	22.5714285714286
5.27272727272727	10	16.5454545454545
5.21428571428571	10.2142857142857	19.7857142857143
6	13.6363636363636	17.3636363636364
2.16666666666667	6	27
15.1666666666667	11.25	6
5.18181818181818	10	23.0909090909091
6.91666666666667	15.25	16.1666666666667
3.09090909090909	9	17.2727272727273
5.41666666666667	9.91666666666667	21.1666666666667
3.35714285714286	3.85714285714286	9.07142857142857
1.81818181818182	9.18181818181818	18.6363636363636
2.91666666666667	64.8333333333333	0.5
4.75	12.5833333333333	15.4166666666667
4.41666666666667	9.91666666666667	19.9166666666667
4.45454545454545	11	15.4545454545455
5.8	10.5	17.4
6.83333333333333	8.66666666666667	21.3333333333333
4.90909090909091	11	17.5454545454545
6.91666666666667	15.25	16.1666666666667
5.75	9.91666666666667	17.0833333333333
4.81818181818182	13.0909090909091	19.9090909090909
4.33333333333333	9	23.1666666666667
5.8	11	21.5
10.6666666666667	16.25	5.5
5.25	7.66666666666667	22.8333333333333
12.8461538461538	22.8461538461538	22.8461538461538
5.3	12.9	24.6
7.08333333333333	11.5	20.0833333333333
5.16666666666667	8.33333333333333	24
1.83333333333333	7.16666666666667	22.9166666666667
18.5833333333333	11.0833333333333	21
10.1666666666667	11.8333333333333	10.25
5	7.41666666666667	26.0833333333333
7.90909090909091	8	25.7272727272727
4.58333333333333	10.1666666666667	17.8333333333333
0	0	0
3.91666666666667	8.91666666666667	24.3333333333333
5.18181818181818	7.54545454545455	25.4545454545455
9.78571428571429	25.3571428571429	6.21428571428571
10.75	28.4166666666667	4.5
17.3333333333333	21.25	5.58333333333333
15.6923076923077	15.1538461538462	6.07692307692308
5.07142857142857	9.42857142857143	21.3571428571429
6	12.3333333333333	15
5.58333333333333	9.08333333333333	19.9166666666667
4.75	8.83333333333333	19.4166666666667
12.5833333333333	26.4166666666667	4
15	11.5833333333333	4.5
6.27272727272727	9.45454545454546	20.3636363636364
5.41666666666667	10.8333333333333	21.25
20.3333333333333	32.1666666666667	3.66666666666667
15.6666666666667	13.5833333333333	4.33333333333333
8	30	7.33333333333333
11.3636363636364	20.8181818181818	4.27272727272727
6.5	34.5833333333333	4.58333333333333
10.6153846153846	20.9230769230769	4.69230769230769
10.5454545454545	25.5454545454545	7.09090909090909
12.3636363636364	28.4545454545455	3.27272727272727
8.41666666666667	26.4166666666667	7.16666666666667
10.3333333333333	33.8333333333333	3.08333333333333
4.5	39.0833333333333	5.66666666666667
7.81818181818182	32.9090909090909	5.45454545454545
10.6666666666667	36.5	5.91666666666667
16.9166666666667	27.0833333333333	12.8333333333333
19.5	26.5	6.58333333333333
21.3333333333333	22.3333333333333	0
13.2727272727273	27.6363636363636	16.6363636363636
4.91666666666667	13.5833333333333	10.6666666666667
20.1428571428571	30.8571428571429	2.57142857142857
12	30	9.72727272727273
11.9166666666667	32.75	8.41666666666667
14.0833333333333	28.0833333333333	7.83333333333333
4.08333333333333	19.0833333333333	11.0833333333333
8.16666666666667	18.9166666666667	11.5
42.5	16.1666666666667	3.91666666666667
18.4166666666667	6.33333333333333	0.583333333333333
8.27272727272727	18.5454545454545	3.27272727272727
8	23.7272727272727	10.6363636363636
3	18.8181818181818	11.1818181818182
2.83333333333333	19.3333333333333	10.9166666666667
3.7	17.5	9.1
3.9	22.8	5
4.33333333333333	16.8333333333333	16.3333333333333
6.2	33.5	2
5.33333333333333	6	0.583333333333333
4.63636363636364	20.4545454545455	10.2727272727273
5.41666666666667	12.1666666666667	14.25
32.4166666666667	16.6666666666667	6.5
4.08333333333333	18.3333333333333	12
3.63636363636364	18.0909090909091	9.81818181818182
3.83333333333333	20.1666666666667	10.6666666666667
11.9285714285714	31.6428571428571	0
10.8571428571429	32.7857142857143	4.5
7.75	39.4166666666667	0.333333333333333
3.5	6.41666666666667	24.0833333333333
8.75	33.4166666666667	3.83333333333333
10.75	23.5	2.91666666666667
9	34.8333333333333	1
24.2727272727273	17.1818181818182	1.81818181818182
8.08333333333333	28.4166666666667	1.33333333333333
6.08333333333333	34.0833333333333	1.91666666666667
10.2142857142857	16.6428571428571	5.5
27.25	22.1666666666667	7.16666666666667
9.45454545454546	28.6363636363636	3.72727272727273
5	33	3.69230769230769
3.58333333333333	8.75	19
4.91666666666667	10.9166666666667	21.9166666666667
4.16666666666667	7	14.3333333333333
4.91666666666667	9.58333333333333	17.4166666666667
3.33333333333333	6.66666666666667	20.75
5.5	11.3333333333333	13.5833333333333
4.08333333333333	9	20.5
3.45454545454545	8.54545454545454	24
7.15384615384615	8.84615384615385	21.4615384615385
4	9.69230769230769	21.6153846153846
1.54545454545455	5.63636363636364	21.9090909090909
1.72727272727273	7.09090909090909	21.2727272727273
3	7	18.0833333333333
7.78571428571429	10.4285714285714	23.7857142857143
2.28571428571429	6.42857142857143	18.0714285714286
16.7272727272727	11.0909090909091	25.8181818181818
3.92857142857143	6.57142857142857	26.0714285714286
17.4285714285714	19.0714285714286	24.0714285714286
3.72727272727273	7.81818181818182	19.2727272727273
5.66666666666667	14.0833333333333	20.6666666666667
3.41666666666667	9.75	23.5
3.58333333333333	7.25	19.5
6.53846153846154	11.1538461538462	24.0769230769231
8.57142857142857	8.85714285714286	20.5714285714286
3.33333333333333	6.66666666666667	21.0833333333333
7.83333333333333	14.3333333333333	11
2.75	7.33333333333333	21.25
9.66666666666667	11.4166666666667	7.33333333333333
4	8.16666666666667	19.4166666666667
2.16666666666667	6.41666666666667	18.6666666666667
3.66666666666667	7.16666666666667	24.5833333333333
15.2727272727273	12.8181818181818	7.72727272727273
5	9.92857142857143	30.1428571428571
4.92307692307692	8.07692307692308	21.6153846153846
1.54545454545455	5.81818181818182	26.0909090909091
4.91666666666667	8.75	20.5833333333333
22.1428571428571	9.07142857142857	16.3571428571429
12.75	14.5	12.1666666666667
4.63636363636364	8.09090909090909	21.0909090909091
11.8461538461538	17.0769230769231	6.46153846153846
5.91666666666667	19.4166666666667	25.5
4.27272727272727	8	20.5454545454545
3.83333333333333	8.58333333333333	17.3333333333333
7.25	10	12
3.42857142857143	7.42857142857143	19.5
4.83333333333333	7.25	27.8333333333333
3.16666666666667	9.41666666666667	19.25
15.0714285714286	7.07142857142857	9.42857142857143
6.16666666666667	10.5	22.75
11.8461538461538	9.38461538461539	5.30769230769231
12.1666666666667	10.5	5.66666666666667
4	7.21428571428571	21.9285714285714
3.58333333333333	11	16.8333333333333
0.166666666666667	2.16666666666667	1.83333333333333
22.8571428571429	10.2142857142857	18.2857142857143
5.16666666666667	8.91666666666667	25.1666666666667
8.25	11	20.0833333333333
3.7	7.6	15.9
2.25	8.91666666666667	16.0833333333333
6	9.90909090909091	21
9	25.5833333333333	18.0833333333333
3.90909090909091	8.45454545454546	20.7272727272727
2.91666666666667	6.83333333333333	22.5
2.54545454545455	8.36363636363636	18
13.9	11.9	2.9
5.14285714285714	9.35714285714286	23.9285714285714
2.54545454545455	6.90909090909091	20.1818181818182
2	6.18181818181818	26.6363636363636
3.75	8.41666666666667	23.5
6.16666666666667	8.58333333333333	25.5
18	8.30769230769231	15.4615384615385
4.41666666666667	7	23.1666666666667
15.8181818181818	14.3636363636364	18.8181818181818
6.33333333333333	9.16666666666667	17.8333333333333
4.21428571428571	9.57142857142857	20.7142857142857
4.23076923076923	10.3076923076923	21.7692307692308
4.76923076923077	9.07692307692308	19.6923076923077
8.33333333333333	31.6666666666667	2
32.3	16.2	3.1
30.75	17.1666666666667	3
8.63636363636364	35.2727272727273	0
15.8333333333333	25.8333333333333	5.58333333333333
33.0909090909091	14.2727272727273	6.54545454545455
26.75	14	5.5
10.4166666666667	38.75	10.4166666666667
20.1818181818182	22.7272727272727	1.09090909090909
12.4166666666667	34.9166666666667	0
17.6666666666667	28.0833333333333	1.75
0.0833333333333333	0	0
7.36363636363636	27.9090909090909	3.18181818181818
10.4166666666667	28.3333333333333	5.83333333333333
7.54545454545455	25.1818181818182	4.63636363636364
6.58333333333333	30.3333333333333	4.83333333333333
12.0909090909091	23	1.27272727272727
6.25	33.75	1.83333333333333
10	29.4545454545455	4.54545454545455
14.5833333333333	25.25	1
8	27.5	4.28571428571429
1.08333333333333	61.5833333333333	0
8.21428571428571	34.7142857142857	0.857142857142857
2.75	1.16666666666667	0.0833333333333333
10.75	2.58333333333333	0.0833333333333333
1.91666666666667	0	0
0	0	0
9	11.2727272727273	5.18181818181818
1.66666666666667	69.25	0
0.416666666666667	1.16666666666667	0
2.41666666666667	4.5	1.5
18.6363636363636	5.45454545454545	0.181818181818182
4.8	4.8	2
17.1	24.2	3.5
8.25	36.0833333333333	0.583333333333333
16.1538461538462	23.6923076923077	0
9.75	30.9166666666667	0.5
27.6363636363636	23.8181818181818	0
12.3636363636364	30.5454545454545	0
4.5	28.0833333333333	1.5
20.1818181818182	21.5454545454545	5.18181818181818
27.2727272727273	18.5454545454545	0
16.4545454545455	19	2.45454545454545
16.3846153846154	29.0769230769231	0.0769230769230769
6	27.9230769230769	12.5384615384615
4.81818181818182	35.9090909090909	2.09090909090909
2.63636363636364	18.6363636363636	11.7272727272727
28.1666666666667	16.5	2.25
10	30.0714285714286	0.714285714285714
4.75	35.75	4.08333333333333
11.1666666666667	33.3333333333333	3.83333333333333
3.33333333333333	18.25	5.58333333333333
31.6428571428571	17.1428571428571	1.5
25.5	21.1666666666667	0
4.25	24.25	7.58333333333333
7.71428571428571	31.6428571428571	2.71428571428571
6.72727272727273	30.3636363636364	10.1818181818182
21.5833333333333	19.6666666666667	3.58333333333333
4.66666666666667	18.5	9.25
10.25	13.75	3.5
10.25	17.4166666666667	3.5
6.54545454545455	21	13.4545454545455
7.5	29.5	11.6666666666667
8.27272727272727	12.6363636363636	2.36363636363636
2.16666666666667	6.25	7.25
20.2142857142857	15.4285714285714	2.64285714285714
10.9285714285714	27.1428571428571	0
8.2	24.5	1
5.83333333333333	32.9166666666667	1.16666666666667
6	33.6363636363636	2.54545454545455
9.63636363636364	24.4545454545455	2.18181818181818
9.91666666666667	24.3333333333333	1
2.16666666666667	38.0833333333333	0.25
7.30769230769231	32.2307692307692	1.46153846153846
7.28571428571429	26.3571428571429	5.42857142857143
2.30769230769231	41.6923076923077	0.230769230769231
11.8333333333333	23.4166666666667	0.166666666666667
